simID	famID	id1	id2	degree	error_type	phi_IBIS	phi_TRUFFLE	phi_IBDseq	phi_clusIBD
sim7803	def6	D	O	2	0	0.0980862870015944	0.0988796208044888	0.0974049752230087	0.0992418152682906
sim7803	def6	D	O	2	0.005	0.097436088813546	0.0985370826752985	0.0967481172758622	0.0991368501235603
sim7803	def6	D	O	2	0.01	0.0951955955169475	0.0950430652058713	0.0937878960926098	0.0991376044092673
sim7803	def6	D	O	2	0.05	0.00972931210107665	0.00223163122127516	0.0109747825107411	0.0959621810145158
sim7803	def6	D	O	2	0.1	NA	NA	0.00231377592271903	0.0823497297448338
sim7803	def6	D	O	2	0.2	NA	NA	0.00186008245079343	0.0763854210261866
sim7803	def6	D	S	0	0	0.00143827856992398	NA	NA	NA
sim7803	def6	D	S	0	0.005	0.000657553776579722	NA	NA	NA
sim7803	def6	D	S	0	0.01	0.00143827856992398	NA	NA	NA
sim7803	def6	D	S	0	0.05	NA	NA	0.00139709173871359	NA
sim7803	def6	D	S	0	0.1	NA	NA	NA	NA
sim7803	def6	D	S	0	0.2	NA	NA	NA	NA
sim7803	def6	D	T	3	0	0.0510114002849452	0.0515908058409265	0.0502573284254731	0.0512466174728894
sim7803	def6	D	T	3	0.005	0.0504103684266148	0.0511929209991082	0.0486524150792553	0.0512025294559469
sim7803	def6	D	T	3	0.01	0.0485566387743382	0.0494665326497962	0.0484305642266419	0.0511680660516632
sim7803	def6	D	T	3	0.05	0.0136592295781032	0.00564479141702776	0.0124689636056191	0.0505398074672704
sim7803	def6	D	T	3	0.1	NA	NA	NA	0.0416186832296134
sim7803	def6	D	T	3	0.2	NA	NA	0.00203877476727389	0.0418218447516199
sim7803	def6	D	U	4	0	0.0261210073181609	0.0209836828909926	0.0221938752434893	0.0208670938942995
sim7803	def6	D	U	4	0.005	0.0260203350180292	0.0209680742841827	0.0219751856331955	0.0208000406397048
sim7803	def6	D	U	4	0.01	0.023340405673858	0.0174346661459281	0.0205574471907283	0.0206914327049857
sim7803	def6	D	U	4	0.05	0.00262861072915481	NA	0.00200161751028233	0.0202205877454335
sim7803	def6	D	U	4	0.1	NA	NA	NA	0.0185730149563199
sim7803	def6	D	U	4	0.2	NA	NA	NA	0.0149140794836294
sim7803	def6	F	S	0	0	0.000657553776579722	NA	NA	NA
sim7803	def6	F	S	0	0.005	0.000657553776579722	NA	NA	NA
sim7803	def6	F	S	0	0.01	0.000657553776579722	NA	NA	NA
sim7803	def6	F	S	0	0.05	NA	NA	NA	NA
sim7803	def6	F	S	0	0.1	NA	NA	NA	NA
sim7803	def6	F	S	0	0.2	NA	NA	NA	0.000814996846705302
sim7803	def6	O	Q	5	0	0.0148554036297559	0.011787182092222	0.0118852233388818	0.0128878428487596
sim7803	def6	O	Q	5	0.005	0.0135964476270136	0.0117019036828399	0.0106962103979049	0.0127990485507495
sim7803	def6	O	Q	5	0.01	0.0131098046206323	0.00964266201045509	0.00980179735930341	0.0128861233830923
sim7803	def6	O	Q	5	0.05	0.00283548704746647	NA	0.00246543729388138	0.0110226531610612
sim7803	def6	O	Q	5	0.1	NA	NA	0.000481303681566563	0.0112746228921074
sim7803	def6	O	Q	5	0.2	NA	NA	NA	0.00984367489525144
sim7803	def6	O	T	1	0	0.241888912164272	0.242429806153872	0.241163990355184	0.241688167500832
sim7803	def6	O	T	1	0.005	0.240830816782065	0.242216514585244	0.240074963352563	0.241707484128926
sim7803	def6	O	T	1	0.01	0.23786344221861	0.239952858359346	0.238421908094595	0.241658556401562
sim7803	def6	O	T	1	0.05	0.0387038156025423	0.0110893983259044	0.0444604079002342	0.239817731775151
sim7803	def6	O	T	1	0.1	0.000911223429962422	NA	0.00446912882928005	0.221187938231505
sim7803	def6	O	T	1	0.2	0.00069008951357944	NA	0.00181103042784546	0.201945413931176
sim7803	def6	O	U	6	0	0.00727786097011756	0.00451284170113176	0.00556496246998655	0.00566961883009123
sim7803	def6	O	U	6	0.005	0.00727786097011756	0.00451480472012956	0.00527588777121594	0.00566961883009123
sim7803	def6	O	U	6	0.01	0.00722104016919695	0.00361493422813646	0.00552506515116736	0.00566961883009123
sim7803	def6	O	U	6	0.05	NA	NA	0.000472949819701482	0.00560073006587431
sim7803	def6	O	U	6	0.1	NA	NA	0.000591606674504324	0.00550030010304373
sim7803	def6	O	U	6	0.2	NA	NA	NA	0.00513721984863404
sim7803	def6	T	U	7	0	0.00641774274200001	0.00432773595837962	0.00547949071191915	0.00432334218333522
sim7803	def6	T	U	7	0.005	0.00641774274200001	0.00432845689013545	0.00543256578508786	0.00432334218333522
sim7803	def6	T	U	7	0.01	0.00488171503306614	0.00393216157254985	0.00424650492936219	0.00432174979274732
sim7803	def6	T	U	7	0.05	0.00130484660965208	NA	0.00155251159638273	0.00421622796709866
sim7803	def6	T	U	7	0.1	NA	NA	NA	0.00354140387944148
sim7803	def6	T	U	7	0.2	NA	NA	0.00045326751417493	0.00419194316375551
sim7803	def7	D	F	1	0	0.252104715615483	0.262009426677805	0.250467779233452	0.263290808261694
sim7803	def7	D	F	1	0.005	0.198155660700991	0.261074638768241	0.247085951137151	0.261944478891374
sim7803	def7	D	F	1	0.01	0.182325496275306	0.256107488457991	0.24561539928992	0.264822758710682
sim7803	def7	D	F	1	0.05	0.0924433917219437	0.08642940733095	0.126228669934734	0.25916068621203
sim7803	def7	D	F	1	0.1	0.0657789837431539	0.0655902147984897	0.0942628103210571	0.242719186597194
sim7803	def7	D	F	1	0.2	0.0163696353133707	0.00667527215977231	0.073863244057922	0.223167755807802
sim7803	def7	D	O	2	0	0.145089311848837	0.144038985765758	0.143161148598549	0.144910266362656
sim7803	def7	D	O	2	0.005	0.144571023933901	0.143635541932088	0.140489865310752	0.144879737161137
sim7803	def7	D	O	2	0.01	0.141036478373798	0.138434523097433	0.134341663665028	0.136765353538115
sim7803	def7	D	O	2	0.05	0.0266620261244996	0.00492993980853911	0.0216442010868368	0.13521258127713
sim7803	def7	D	O	2	0.1	NA	NA	NA	0.129114125051728
sim7803	def7	D	O	2	0.2	NA	NA	NA	0.117443460731616
sim7803	def7	D	S	0	0	0.0032615837729345	0.000481625842516245	NA	0.00109557427899289
sim7803	def7	D	S	0	0.005	0.00154251183863317	0.000478307819254487	NA	0.00109557427899289
sim7803	def7	D	S	0	0.01	0.00322411825247289	0.000477169963109748	NA	0.00102047186477398
sim7803	def7	D	S	0	0.05	0.000732085872978304	NA	NA	0.000896464654031929
sim7803	def7	D	S	0	0.1	0.000695972403566236	NA	NA	NA
sim7803	def7	D	S	0	0.2	NA	NA	NA	NA
sim7803	def7	D	T	3	0	0.0667537667750505	0.0659866751486459	0.0656249863793842	0.0678442366834937
sim7803	def7	D	T	3	0.005	0.0662883592044037	0.0650744793294056	0.0641406978579441	0.0675592316010551
sim7803	def7	D	T	3	0.01	0.0644227042985747	0.0596912471649467	0.0588798290929648	0.0676454316739143
sim7803	def7	D	T	3	0.05	0.00733212550337865	0.00140951712781414	0.00992179540774984	0.064173301692594
sim7803	def7	D	T	3	0.1	NA	NA	0.000757185068627796	0.0604606886814383
sim7803	def7	D	T	3	0.2	NA	NA	NA	0.0486942957421362
sim7803	def7	D	U	4	0	0.0377814740151571	0.0380035440136524	0.038111277188888	0.037401761343985
sim7803	def7	D	U	4	0.005	0.0376129084446463	0.0378609558726445	0.0370052085755892	0.0374305764651099
sim7803	def7	D	U	4	0.01	0.0327645105343721	0.0339337887068368	0.0355136657435005	0.0372594065937756
sim7803	def7	D	U	4	0.05	0.00242630312041239	NA	0.00625576970152965	0.0357701677900912
sim7803	def7	D	U	4	0.1	NA	NA	0.000584775194673506	0.0318911093558015
sim7803	def7	D	U	4	0.2	NA	NA	NA	0.0286023058055444
sim7803	def7	F	S	0	0	0.00140188054961648	NA	NA	0.000967427617083682
sim7803	def7	F	S	0	0.005	0.000763472722708827	NA	NA	0.000967427617083682
sim7803	def7	F	S	0	0.01	0.00140188054961648	NA	NA	0.000967427617083682
sim7803	def7	F	S	0	0.05	NA	NA	NA	NA
sim7803	def7	F	S	0	0.1	NA	NA	NA	NA
sim7803	def7	F	S	0	0.2	NA	NA	NA	0.00105983882102677
sim7803	def7	O	Q	5	0	0.0153676313749813	0.0148863547935	0.0143207479581845	0.0155540541645062
sim7803	def7	O	Q	5	0.005	0.0139261457010548	0.0145999711679413	0.0139564423803676	0.0155281307614553
sim7803	def7	O	Q	5	0.01	0.0144120391989878	0.0124465653851358	0.0125332634220621	0.0155558850705882
sim7803	def7	O	Q	5	0.05	0.00202359359482188	0.00116661524164907	NA	0.0139204828255424
sim7803	def7	O	Q	5	0.1	NA	NA	NA	0.00959579762451944
sim7803	def7	O	Q	5	0.2	NA	NA	NA	0.00927018836270396
sim7803	def7	O	T	1	0	0.241888912164272	0.241825587169166	0.241009363609305	0.240988133993141
sim7803	def7	O	T	1	0.005	0.240495952233112	0.240950688710884	0.240559305023177	0.240988133993141
sim7803	def7	O	T	1	0.01	0.236296899031918	0.237184940770983	0.239800953347994	0.236823227681132
sim7803	def7	O	T	1	0.05	0.0277233458956995	0.0101643647098555	0.032692093547514	0.237364376863201
sim7803	def7	O	T	1	0.1	0.00119079807223543	NA	0.00364187570842945	0.210394246221073
sim7803	def7	O	T	1	0.2	NA	NA	0.00419424180688637	0.198753972996276
sim7803	def7	O	U	6	0	0.00692892296469826	0.00644225485599436	0.00687143221840021	0.00702996710926925
sim7803	def7	O	U	6	0.005	0.00683956833768138	0.00638460637330251	0.00651630271208707	0.00700404370621843
sim7803	def7	O	U	6	0.01	0.00658036670567255	0.00644470428677922	0.00659298231652554	0.00703179801535131
sim7803	def7	O	U	6	0.05	NA	NA	0.000616235006172088	0.00679028735375649
sim7803	def7	O	U	6	0.1	NA	NA	NA	0.00496689407546882
sim7803	def7	O	U	6	0.2	NA	NA	NA	0.00561314494500589
sim7803	def7	T	U	7	0	0.00341333486969971	0.00380453927991894	0.00338705508315561	0.00377024394827952
sim7803	def7	T	U	7	0.005	0.00341333486969971	0.00374549236333929	0.00342245509070716	0.00377024394827952
sim7803	def7	T	U	7	0.01	0.00277001793183111	0.00347637635622138	0.00342245509070716	0.00367304871069216
sim7803	def7	T	U	7	0.05	NA	NA	NA	0.00334621629695071
sim7803	def7	T	U	7	0.1	NA	NA	NA	0.00367591437099195
sim7803	def7	T	U	7	0.2	NA	NA	NA	0.00330839665133627
sim7803	def8	D	F	1	0	0.19364077077194	0.200048486569246	0.214563571120918	0.200567233448447
sim7803	def8	D	F	1	0.005	0.154034741041183	0.198895403998387	0.214126879072792	0.199867812819607
sim7803	def8	D	F	1	0.01	0.150763111735675	0.191411359325598	0.200594230055409	0.198937544804714
sim7803	def8	D	F	1	0.05	0.0544291540320119	0.046504762592439	0.0750162984863847	0.19534186510031
sim7803	def8	D	F	1	0.1	0.0391083657624506	0.040343940384885	0.0561394695697413	0.184473915294983
sim7803	def8	D	F	1	0.2	0.00795241987649153	0.00221552751675343	0.0489092470751748	0.138687351171565
sim7803	def8	D	O	2	0	0.130680431025814	0.130051076972589	0.129008106043745	0.130045784551768
sim7803	def8	D	O	2	0.005	0.129373762022286	0.129424882598218	0.127743451205762	0.12985154686201
sim7803	def8	D	O	2	0.01	0.126228252952439	0.126373717003138	0.121349541946454	0.12988622776185
sim7803	def8	D	O	2	0.05	0.015753864048722	0.0040654036585063	0.0133166180528486	0.126260676032995
sim7803	def8	D	O	2	0.1	NA	NA	0.0023597092643787	0.116561748860226
sim7803	def8	D	O	2	0.2	NA	NA	NA	0.102782578734499
sim7803	def8	D	S	0	0	NA	NA	NA	NA
sim7803	def8	D	S	0	0.005	NA	NA	NA	NA
sim7803	def8	D	S	0	0.01	NA	NA	NA	NA
sim7803	def8	D	S	0	0.05	NA	NA	NA	NA
sim7803	def8	D	S	0	0.1	NA	NA	NA	NA
sim7803	def8	D	S	0	0.2	NA	NA	NA	NA
sim7803	def8	D	T	3	0	0.0779973658890827	0.0781351395957096	0.0780180430804323	0.0786754407709439
sim7803	def8	D	T	3	0.005	0.0776647934688169	0.0779548892849034	0.0777721076350417	0.0785720660190389
sim7803	def8	D	T	3	0.01	0.0754372023317296	0.0767050020824939	0.0759664057614642	0.078596361679788
sim7803	def8	D	T	3	0.05	0.00735196841165419	NA	0.00570719066627201	0.0768550021836849
sim7803	def8	D	T	3	0.1	NA	NA	NA	0.0728537814290742
sim7803	def8	D	T	3	0.2	NA	NA	NA	0.069944031896314
sim7803	def8	D	U	4	0	0.00793329607592763	0.00648131545968055	0.00778609588258589	0.00651882284629955
sim7803	def8	D	U	4	0.005	0.00789887471151981	0.00637206389793608	0.00756962457061891	0.00648330410215641
sim7803	def8	D	U	4	0.01	0.00681746014022609	0.00495430382751616	0.00561566560037386	0.00638893726225158
sim7803	def8	D	U	4	0.05	0.00147873864980895	NA	0.00133785555583322	0.00637588648656766
sim7803	def8	D	U	4	0.1	NA	NA	NA	0.00420028660251086
sim7803	def8	D	U	4	0.2	NA	NA	NA	0.00491704642181201
sim7803	def8	F	S	0	0	NA	NA	NA	NA
sim7803	def8	F	S	0	0.005	NA	NA	NA	NA
sim7803	def8	F	S	0	0.01	NA	NA	NA	NA
sim7803	def8	F	S	0	0.05	NA	NA	NA	NA
sim7803	def8	F	S	0	0.1	NA	NA	NA	NA
sim7803	def8	F	S	0	0.2	NA	NA	NA	0.000749652547808872
sim7803	def8	O	Q	5	0	0.0180283478878597	0.0183453853579577	0.0174223086807592	0.0182615264024014
sim7803	def8	O	Q	5	0.005	0.0175382756783796	0.0182293587748934	0.0159331719366908	0.01833746822439
sim7803	def8	O	Q	5	0.01	0.0159213133041815	0.0177730002875302	0.0160417041301459	0.018050345947789
sim7803	def8	O	Q	5	0.05	0.00255802039227565	NA	0.0012281017739186	0.0156926011790153
sim7803	def8	O	Q	5	0.1	NA	NA	NA	0.0129313617639112
sim7803	def8	O	Q	5	0.2	NA	NA	NA	0.0148790840664536
sim7803	def8	O	T	1	0	0.242327731858623	0.242339785229566	0.241517424803278	0.240988133993141
sim7803	def8	O	T	1	0.005	0.24033932616107	0.241700674885063	0.240889027938963	0.241001287175877
sim7803	def8	O	T	1	0.01	0.232094149014283	0.237704350386244	0.239642184024015	0.241007938683347
sim7803	def8	O	T	1	0.05	0.0235530844504931	0.00886465504297105	0.0300318055981636	0.238662477636241
sim7803	def8	O	T	1	0.1	0.00160423063253102	NA	0.00307195127362974	0.218202866270052
sim7803	def8	O	T	1	0.2	NA	NA	NA	0.202156535582078
sim7803	def8	O	U	6	0	0.00368702071555708	0.00148568400211349	0.00137967133485613	0.00148683888267078
sim7803	def8	O	U	6	0.005	0.0025858904847857	0.00148385127198724	0.00103727426508412	0.00148683888267078
sim7803	def8	O	U	6	0.01	0.00144836814013565	0.00147147382919141	0.00111964818808265	0.00148452408371984
sim7803	def8	O	U	6	0.05	NA	NA	NA	0.00145240474995355
sim7803	def8	O	U	6	0.1	NA	NA	NA	NA
sim7803	def8	O	U	6	0.2	NA	NA	NA	0.000690367897468287
sim7803	def8	T	U	7	0	NA	NA	NA	NA
sim7803	def8	T	U	7	0.005	NA	NA	NA	NA
sim7803	def8	T	U	7	0.01	NA	NA	NA	NA
sim7803	def8	T	U	7	0.05	NA	NA	NA	NA
sim7803	def8	T	U	7	0.1	NA	NA	NA	NA
sim7803	def8	T	U	7	0.2	NA	NA	NA	NA
sim7803	def9	D	F	1	0	0.249924311199	0.258068666039734	0.26456504764127	0.260977680308963
sim7803	def9	D	F	1	0.005	0.200131974548955	0.256514979932604	0.263113808426608	0.259981168654523
sim7803	def9	D	F	1	0.01	0.188708750250122	0.249796165231965	0.256925798116403	0.258927024586353
sim7803	def9	D	F	1	0.05	0.075659173831838	0.0714661907891692	0.11127422316585	0.26628125212018
sim7803	def9	D	F	1	0.1	0.0574979398940781	0.0551617719178823	0.0840161366299672	0.227923604147352
sim7803	def9	D	F	1	0.2	0.00707594683376718	0.00370656204852463	0.0670271949674262	0.215432554840823
sim7803	def9	D	O	2	0	0.136678347411437	0.137820905942127	0.136124481166913	0.137694420897626
sim7803	def9	D	O	2	0.005	0.136177309569373	0.13663353134028	0.134494670746515	0.137634218753052
sim7803	def9	D	O	2	0.01	0.130737535682756	0.132976096882249	0.127412051211622	0.137545439568551
sim7803	def9	D	O	2	0.05	0.0142358812616365	0.00486578556819528	0.0210561541648805	0.133983432241262
sim7803	def9	D	O	2	0.1	NA	NA	0.00248653045416816	0.121910656421479
sim7803	def9	D	O	2	0.2	NA	NA	NA	0.111690226065003
sim7803	def9	D	S	0	0	0.0012967748666235	NA	NA	0.00100419756868979
sim7803	def9	D	S	0	0.005	0.0012967748666235	NA	NA	0.00100419756868979
sim7803	def9	D	S	0	0.01	0.00065324286525762	NA	NA	0.00100419756868979
sim7803	def9	D	S	0	0.05	NA	NA	NA	NA
sim7803	def9	D	S	0	0.1	NA	NA	NA	0.00107720571958765
sim7803	def9	D	S	0	0.2	NA	NA	NA	NA
sim7803	def9	D	T	3	0	0.0713337490243209	0.0723184102978795	0.0709268926645272	0.0718650753809284
sim7803	def9	D	T	3	0.005	0.0700707276613498	0.0686909509662262	0.0693557240491777	0.0718053985610845
sim7803	def9	D	T	3	0.01	0.0663936027330228	0.0678574669972425	0.0668844756979073	0.071636250251881
sim7803	def9	D	T	3	0.05	0.00581914016310899	NA	0.00922626242511767	0.0689872452319463
sim7803	def9	D	T	3	0.1	0.00160797609015066	NA	0.00299585275755832	0.0643462752830658
sim7803	def9	D	T	3	0.2	NA	NA	NA	0.0596181048165112
sim7803	def9	D	U	4	0	0.0248403255592309	0.0225023560353788	0.0232603279619314	0.0243531681723848
sim7803	def9	D	U	4	0.005	0.0246077484581202	0.0220641163870837	0.0226193315557241	0.0230143236371573
sim7803	def9	D	U	4	0.01	0.023688441298553	0.0186704995220613	0.0206159534953503	0.0243257074475091
sim7803	def9	D	U	4	0.05	0.00234486727728891	0.00144618041626408	0.00203732925567384	0.0219329059389307
sim7803	def9	D	U	4	0.1	NA	NA	NA	0.020077018529223
sim7803	def9	D	U	4	0.2	NA	NA	NA	0.0199082501423688
sim7803	def9	F	S	0	0	0.00138379159012955	0.000476961500915292	NA	0.00100419756868979
sim7803	def9	F	S	0	0.005	0.000650001799289316	0.000473695593202149	NA	0.00100419756868979
sim7803	def9	F	S	0	0.01	0.000650001799289316	NA	NA	0.00100419756868979
sim7803	def9	F	S	0	0.05	NA	NA	NA	NA
sim7803	def9	F	S	0	0.1	0.000612233226912514	NA	NA	0.000712945916594328
sim7803	def9	F	S	0	0.2	NA	NA	NA	0.000904874018956284
sim7803	def9	O	Q	5	0	0.00858509151868174	0.00598513200725146	0.00873585285431952	0.00613875787401881
sim7803	def9	O	Q	5	0.005	0.00874782336153992	0.00586418050484315	0.00679985906913344	0.00600204202616949
sim7803	def9	O	Q	5	0.01	0.00678191446971617	0.00585863888484052	0.00501187804555123	0.00601545926101941
sim7803	def9	O	Q	5	0.05	0.00063805422291031	NA	NA	0.00579458444577229
sim7803	def9	O	Q	5	0.1	0.000720086789065418	NA	NA	0.00429284928898192
sim7803	def9	O	Q	5	0.2	NA	NA	0.000543183165072639	0.00364366144770271
sim7803	def9	O	T	1	0	0.241649087527534	0.242908617756763	0.24094281031654	0.241642330225501
sim7803	def9	O	T	1	0.005	0.241644146712948	0.242770858989927	0.240477546063652	0.240988133993141
sim7803	def9	O	T	1	0.01	0.233390418533804	0.23823149047455	0.239441930375903	0.241604790787819
sim7803	def9	O	T	1	0.05	0.0263795365727333	0.00320189244759623	0.0357912900482259	0.238923365293107
sim7803	def9	O	T	1	0.1	0.00652529134133427	NA	0.00524880922703009	0.218624176703535
sim7803	def9	O	T	1	0.2	0.000635598277681875	NA	0.00119445918952557	0.207292264839162
sim7803	def9	O	U	6	0	0.00320841687998646	0.00173339789060059	0.00158888173487172	0.00115762800214984
sim7803	def9	O	U	6	0.005	0.0024393711810866	0.00116553818697772	0.00111402457295021	0.00115762800214984
sim7803	def9	O	U	6	0.01	0.0024818005338352	0.00115309994270851	0.00111402457295021	0.00115762800214984
sim7803	def9	O	U	6	0.05	0.000658232234163429	NA	NA	NA
sim7803	def9	O	U	6	0.1	NA	NA	NA	0.00108832422444746
sim7803	def9	O	U	6	0.2	NA	NA	NA	0.000797609188784224
sim7803	def9	T	U	7	0	0.00157366086774351	NA	0.000884887879781312	0.000909459666078829
sim7803	def9	T	U	7	0.005	0.00157366086774351	NA	0.000884887879781312	0.000909459666078829
sim7803	def9	T	U	7	0.01	0.00157366086774351	NA	0.000884887879781312	0.000900235648270391
sim7803	def9	T	U	7	0.05	NA	NA	NA	0.00079924909138061
sim7803	def9	T	U	7	0.1	NA	NA	NA	0.000795172613168023
sim7803	def9	T	U	7	0.2	NA	NA	NA	NA
sim7804	def1	D	F	1	0	0.250664985627531	0.25768379271322	0.24862350180718	0.259276005934536
sim7804	def1	D	F	1	0.005	0.202935751890867	0.255171171825667	0.24486739756002	0.258403268881774
sim7804	def1	D	F	1	0.01	0.184669243589455	0.25062750377753	0.242286300431771	0.257506836365664
sim7804	def1	D	F	1	0.05	0.0850374232634376	0.0750591583135648	0.114007221946893	0.253882676729971
sim7804	def1	D	F	1	0.1	0.0657267370370759	0.0651288619043843	0.0897411290121941	0.239642346624527
sim7804	def1	D	F	1	0.2	0.0145794693454128	0.00464339115040982	0.0745304989991108	0.226476975276792
sim7804	def1	D	O	2	0	0.0831572917005146	0.0842970649157093	0.0828431773915384	0.0850968234365776
sim7804	def1	D	O	2	0.005	0.0826603332898777	0.0836405306061197	0.0818579301654949	0.0848025103434381
sim7804	def1	D	O	2	0.01	0.0780199417367276	0.0759924869877681	0.0762380294819222	0.0845910498546111
sim7804	def1	D	O	2	0.05	0.0106832717575098	0.00296058008566389	0.00390718875710575	0.0798133631892888
sim7804	def1	D	O	2	0.1	NA	NA	NA	0.07412659182926
sim7804	def1	D	O	2	0.2	NA	NA	NA	0.0608288731326793
sim7804	def1	D	S	0	0	0.000688530042646414	NA	NA	0.00135578130679373
sim7804	def1	D	S	0	0.005	0.000688530042646414	NA	NA	0.00135578130679373
sim7804	def1	D	S	0	0.01	0.000688530042646414	NA	NA	NA
sim7804	def1	D	S	0	0.05	NA	NA	NA	NA
sim7804	def1	D	S	0	0.1	NA	NA	NA	NA
sim7804	def1	D	S	0	0.2	NA	NA	NA	0.000599454928688601
sim7804	def1	D	T	3	0	0.0317803222962764	0.0286971402087796	0.0317062204137316	0.0325145574144795
sim7804	def1	D	T	3	0.005	0.031638784978447	0.0285747468428596	0.0299303655491417	0.0323890247816296
sim7804	def1	D	T	3	0.01	0.0296140189574998	0.0261788560982779	0.028598927588824	0.0323802868281712
sim7804	def1	D	T	3	0.05	0.00171283335569525	0.00117114060845372	0.00298222514961049	0.0314779883596274
sim7804	def1	D	T	3	0.1	0.000652017020694971	NA	NA	0.0244389285637322
sim7804	def1	D	T	3	0.2	NA	NA	NA	0.028491257039106
sim7804	def1	D	U	4	0	0.0405861910872701	0.0418843717708175	0.0409514279699407	0.0422623192014988
sim7804	def1	D	U	4	0.005	0.0394440184722172	0.0398335815032329	0.0386051384593301	0.0415016468209355
sim7804	def1	D	U	4	0.01	0.0375699087740773	0.0386083623271674	0.0372283231433973	0.0416451825963357
sim7804	def1	D	U	4	0.05	0.00416125587840588	NA	0.00568240207929226	0.0402237609743294
sim7804	def1	D	U	4	0.1	NA	NA	NA	0.0302799180837384
sim7804	def1	D	U	4	0.2	NA	NA	NA	0.0319719915580802
sim7804	def1	F	S	0	0	0.00155641270577423	NA	NA	NA
sim7804	def1	F	S	0	0.005	0.00127199218607259	NA	NA	NA
sim7804	def1	F	S	0	0.01	0.000652618347266729	NA	NA	NA
sim7804	def1	F	S	0	0.05	NA	NA	NA	NA
sim7804	def1	F	S	0	0.1	NA	NA	NA	0.000890540853339472
sim7804	def1	F	S	0	0.2	NA	NA	NA	NA
sim7804	def1	O	Q	5	0	0.0143007711998082	0.0137171337744202	0.0122873077384667	0.0128173469278827
sim7804	def1	O	Q	5	0.005	0.0130039797430684	0.0122847552926141	0.0119134074275723	0.0128173469278827
